"6152","sau1","sau1","髾","sau1",,
"6153","sau1","sau1","鮹","sau1",,
"6154","sau1","sau1","蛸","sau1",,"蠨~"
"6155","säu1","säu1","饈","siu1",,
"6156","säu1","säu1","廋","seu1",,
"6157","säu1","säu1","蒐","seu1",,
"6158","säu1","säu1","鎪","seu1",,
"6159","säu1","säu1","颼","seu1",,
"6160","säu1","säu1","餿","seu1",,
"6161","säu1","säu1","鄋","seu1",,
"6162","säu1","säu1","收","siu1",,
"6163","säu1","säu1","修","siu1",,
"6164","säu1","säu1","滫","seu1",,
"6165","säu1","säu1","羞","siu1",,
"6166","säu1","säu1","脩","siu1",,
"6167","säu1 ","säu1 ","溲","seu3",,
"6168","sau2","sau2","稍","sau1",,
"6169","säu2","säu2","手","siu3",,
"6170","säu2","säu2","搜","seu1",,
"6171","säu2","säu2","艘","seu3",,
"6172","säu2","säu2","叟","seu3",,
"6173","säu2","säu2","擻","seu3",,
"6174","säu2","säu2","瞍","seu3",,
"6175","säu2","säu2","嗾","seu4",,
"6176","säu2","säu2","藪","seu3 ",,"淵~"
"6177","säu2","säu2","守","siu3",,
"6178","säu2","säu2","授","siu3",,
"6179","säu2","säu2","狩","siu3",,
"6180","säu2","säu2","首","siu3",,
"6181","säu2","säu2","艏","siu3",,
"6182","sau3","sau1","潲","sau4",,
"6183","säu3","säu1","獸","ciu4",,
"6184","säu3","säu1","瘦","siu4",,
"6185","säu3","säu1","漱","seu4",,
"6186","säu3","säu1","秀","siu4",,
"6187","säu3","säu1","琇","siu4",,
"6188","säu3","säu1","繡","siu4",,
"6189","säu3","säu1","鏽","siu4",,
"6190","säu3","säu1","嗽","cuk5",,
"6191","säu4","säu4","售","cu2",,
"6192","säu4","säu4","仇","siu2",,
"6193","säu4","säu4","愁","siu2",,
"6194","säu4 ","säu4 ","雔","siu2",,
"6195","säu6","säu6","受","siu4",,
"6196","säu6","säu6","壽","siu4",,
"6197","säu6","säu6","綬","siu4",,
"6198","se1","se1","賒","ca1",,
"6199","se1","se1","些","sia1",,
"6200","se2","se2","捨","sa3",,
"6201","se2","se2","寫","sia3",,
"6202","se2","se2","灺","sia3",,
"6203","se3","se1","赦","sa4",,
"6204","se3","se1","騇","sa4",,
"6205","se3","se1","舍","sa4",,
"6206","se3","se1","瀉","sia4",,
"6207","se3","se1","卸","sia4",,
"6208","se3","se1","啥","sa4",,
"6209","se4","se4","佘","sa2",,
"6210","se4","se4","蛇","sa2",,"毒~"
"6211","se5","se1","社","sa1",,
"6212","se6","se6","麝","sa4",,
"6213","se6","se6","射","sa4",,"~箭"
"6214","sei2","si2","死","si3",,
"6215","sei3","si1","四","si4",,
"6216","sei3","si1","泗","si4",,
"6217","sek3","sek2","惜","siak5",,"(疼愛)"
"6218","sek3","sek2","錫","siak5",,
"6219","sek6","sek6","祏","sak6",,
"6220","sek6","sek6","石","sak6",,
"6221","sek6","sek6","鼫","sak6",,
"6222","sek6","sek6","鉐","sak6",,
"6223","sek6","sek6","碩","sak6",,
"6224","seng1","säng1","腥","siang1",,"魚~"
"6225","seng1","säng1","聲","sang1",,"大~ "
"6226","seng2","seng2","醒","siang3",,"~來, ~醒"
"6227","seng4","seng4","成","sang2",,"~日(整天)"
"6228","si1","si1","偲","su1",,
"6229","si1","si1","凘","su1",,
"6230","si1","si1","司","su1",,
"6231","si1","si1","嘶","su1",,
"6232","si1","si1","思","su1",,
"6233","si1","si1","撕","su1",,
"6234","si1","si1","斯","su1",,
"6235","si1","si1","榹","su1",,
"6236","si1","si1","櫯","su1",,
"6237","si1","si1","溮","su1",,
"6238","si1","si1","澌","su1",,
"6239","si1","si1","獅","su1",,
"6240","si1","si1","私","su1",,
"6241","si1","si1","絲","su1",,
"6242","si1","si1","綀","su1",,
"6243","si1","si1","緦","su1",,
"6244","si1","si1","罳","su1",,
"6245","si1","si1","蕬","su1",,
"6246","si1","si1","鳲","si1",,
"6247","si1","si1","虒","su1",,
"6248","si1","si1","螄","su1",,
"6249","si1","si1","颸","su1",,
"6250","si1","si1","鷥","su1",,
"6251","si1","si1","蓍","si1",,
"6252","si1","si1","釃","si1",,
"6253","si1","si1","葸","si1",,
"6254","si1","si1","箷","si1",,
"6255","si1","si1","絁","si1",,
"6256","si1","si1","屍","si1",,
"6257","si1","si1","尸","si1",,
"6258","si1","si1","施","si1",,
"6259","si1","si1","邿","si1",,
"6260","si1","si1","詩","si1",,
"6261","si1","si1","師","su1",,
"6262","si1","si1","厶","su1",,"(=私)"
"6263","si1","si1","廝","su1",,
"6264","si2","si2","使","si3",,"即~"
"6265","si2","si2","史","su3",,
"6266","si2","si2","士","si3",,"的~"
"6267","si2","si2","屎","si3",,
"6268","si3","si1","使","si4",,"大~館"
"6269","si3","si1","試","ci4",,"~水"
"6270","si3","si1","試","si4",,"考~"
"6271","si3","si1","諡","si4",,
"6272","si3","si1","蒔","si4",,
"6273","si3","si1","諟","si4",,
"6274","si3","si1","謚","si4",,
"6275","si3","si1","兕","si4",,
"6276","si3","si1","鱮","si4",,
"6277","si3","si1","駟","si4",,
"6278","si3","si1","肂","si4",,
"6279","si3","si2","弒","si4",,
"6280","si4","si4","時","si2",,
"6281","si4","si4","溡","si2",,
"6282","si4","si4","匙","si2",,
"6283","si4","si4","塒","si2",,
"6284","si4","si4","榯","si2",,
"6285","si4","si4","鰣","si2",,
"6286","si5","si1","市","si1",,"市區"
"6287","si6","si6","事","su4",,
"6288","si6","si6","仕","su4",,
"6289","si6","si6","伺","su4",,
"6290","si6","si6","俟","su4",,
"6291","si6","si6","士","su4",,"勇~"
"6292","si6","si6","涘","su4",,
"6293","si6","si6","笥","su4",,
"6294","si6","si6","偫","su4",,
"6295","si3","si1","肆","si4",,
"6296","si6","si6","侍","si4",,
"6297","si6","si6","氏","si4",,
"6298","si6","si6","示","si4",,
"6299","si6","si6","是","si4",,
"6300","si3","si3","嗜","si4",,
"6301","ci5","ci1","恃","si4",,
"6302","si6","si6","豉","si4",,
"6303","si6","si6","視","si4",,
"6304","sik1","säk2","拭","sit5",,
"6305","sik1","säk2","式","sit5",,
"6306","sik1","säk2","識","sit5",,
"6307","sik1","säk2","衋","sit5",,
"6308","sik1","säk2","飾","sit5",,
"6309","sik1","säk2","奭","sit5",,
"6310","sik1","säk2","适","sit5",,"(=適)"
"6311","sik1","säk2","色","set5",,
"6312","sik1","säk2","適","sit5",,
"6313","sik1","säk2","軾","sit5",,
"6314","sik1","säk2","釋","sit5",,
"6315","sik1","säk2","瘜","sit5",,
"6316","sik1","säk2","潟","sit5",,
"6317","sik1","säk2","媳","sit5",,
"6318","sik1","säk2","穡","sit5",,
"6319","sik1","säk2","晰","sit5",,
"6320","sik1","säk2","悉","sit5",,
"6321","sik1","säk2","析","sit5",,
"6322","sik1","säk2","析","sak5",,
"6323","sik1","säk2","熄","sit5",,
"6324","sik1","säk2","淅","sit5",,
"6325","sik1","säk2","惁","sit5",,
"6326","sik1","säk2","蜥","sit5",,
"6327","sik1","säk2","菥","sit5",,
"6328","sik1","säk2","腊","sit5",,"(乾肉)"
"6329","sik1","säk2","蕮","sit5",,
"6330","sik1","säk2","螫","sit5",,
"6331","sik1","säk2","舄","sit5",,
"6332","sik1","säk2","鄎","sit5",,
"6333","sik1","säk2","蟋","sit5",,
"6334","sik1","säk2","嗇","sit5",,
"6335","sik1","säk2","惜","sit5",,"可~, ~別"
"6336","sik1","säk2","碏","sit5",,
"6337","sik1","säk2","緆","siak5",,
"6338","sik1","säk2","僁","sit5",,
"6339","sik1","säk2","息","sit5",,
"6340","sik1","säk2","棤","sit5",,
"6341","sik1","säk2","昔","sit6",,
"6342","sik1","säk2","踖","sit5",,
"6343","sik3","säk2","刺","cuk5",,"行~"
"6344","sik6","säk6","食","sit6",,"~品"
"6345","sik6 ","säk6 ","蝕","sit6",,
"6346","sim2","sim2","陜","sam3",,"~西"
"6347","sim2","sim2","睒","sam3",,
"6348","sim2","sim2","閃","sam3",,
"6349","sim2","sim2","陝","sam3",,
"6350","sim3","sim1","掞","yam4",,
"6351","sim4","sim4","棎","sam2",,
"6352","sim4","sim4","嬗","sam2",,
"6353","sim4","sim4","嬋","sam2",,
"6354","sim4","sim4","蟾","sam2",,
"6355","sim4","sim4","蟬","sam2",,
"6356","sim4","sim4","禪","sam2",,"~宗"
"6357","sim4","sim4","銛","siam2",,
"6358","sim4 ","sim4 ","儃","sam2",,
"6359","sim6","sim6","贍","sam4",,
"6360","sim6","sim6","剡","sam4",,"~溪"
"6361","sin1","sing1","先","sin1",,"~生"
"6362","sin1","sing1","先","sien1",,"~後"
"6363","sin1","sing1","仙","sien1",,
"6364","sin1","sing1","秈","sien1",,
"6365","sin1","sing1","僊","sien1",,
"6366","sin1","sing1","褼","sien1",,
"6367","sin1","sing1","鮮","sien1",,"新~"
"6368","sin1","sing1","姺","sin1",,
"6369","sin1","sing1","甡","sin1",,
"6370","sin2","sing2","燹","sien3",,
"6371","sin2","sing2","毨","sien3",,
"6372","sin2","sing2","獮","sien3",,
"6373","sin2","sing2","筅","sien3",,
"6374","sin2","sing2","銑","sien3",,
"6375","sin3","sing1","煽","sien4",,
"6376","sin3","sing1","扇","sien4",,
"6377","sin3","sing1","搧","sien4",,
"6378","sin3","sing1","騸","sien4",,
"6379","sin3","sing1","謆","sien4",,
"6380","sin3","sing1","跣","sien3",,
"6381","sin3","sing1","線","sien4",,
"6382","sin3","sing1","綪","cien4",,"(青赤色)"
"6383","sin3","sing1","輤","cien4",,
"6384","sin3","sing1","腺","sien4",,
"6385","sin4","sing4","禪","sien4",,"~讓"
"6386","sin4","sing4","澶","sien2",,
"6387","sin5","sing1","鱔","sien1",,
"6388","sin5","sing1","廯","sien3",,
"6389","sin5","sing1","蘚","sien3",,
"6390","sin5","sing1","鮮","sien3",,"~有, 屢見不~"
"6391","sin5","sing1","癬","sien3",,
"6392","sin6","sing6","羨","sien4",,
"6393","sin6","sing6","蟺","sien3",,
"6394","sin6","sing6","繕","sien3",,
"6395","sin6","sing6","燀","sien4",,
"6396","sin6","sing6","墡","sien4",,
"6397","sin6","sing6","譂","sien4",,
"6398","sin6","sing6","膳","sien4",,
"6399","sin6","sing6","善","sen4",,
"6400","sin6","sing6","墠","sien4",,
"6401","sin6","sing6","撣","sien4",,"~族"
"6402","sin6","sing6","倩","cien4",,
"6403","sin6","sing6","蒨","cien4",,
"6404","sin6","sing6","茜","cien4",,
"6405","sin6","sing6","擅","sien4",,
"6406","sing1","säng1","煋","sen1",,
"6407","sing1","säng1","惺","sen1",,
"6408","sing1","säng1","腥","sen1",,"~風血雨"
"6409","sing1","säng1","星","sin1",,"~球"
"6410","sing1","säng1","星","sang1",,"零~"
"6411","sing1","säng1","猩","sin1",,
"6412","sing1","säng1","鼪","sen1",,
"6413","sing1","säng1","聲","sang1",,"~明 "
"6414","sing1","säng1","升","sin1",,
"6415","sing1","säng1","昇","sin1",,
"6416","sing1","säng1","陞","sin1",,
"6417","sing1","säng1","勝","sin1",,"不~負荷"
"6418","sing2","säng2","省","sin3",,"反~"
"6419","sing2","säng2","箵","sen3",,
"6420","sing2","säng2","醒","siang3",,"~目"
"6421","sing3","säng1","檉","sin4",,
"6422","sing3","säng1","姓","siang4",,
"6423","sing3","säng1","性","sin4",,"~格, 個~"
"6424","sing3","säng1","性","siang4",,"心~"
"6425","sing4","säng4","澠","sin2",,"(河流名)"
"6426","sing4","säng4","城","sang2",,
"6427","sing4","säng4","丞","sin2",,
"6428","sing4","säng4","宬","sin2",,
"6429","sing4","säng4","承","sin2",,
"6430","sing4","säng4","誠","sin2",,
"6431","sing4","säng4","郕","sin2",,
"6432","sing4","säng4","成","sin2",,"~功"
"6433","sing4","säng4","乘","sin2",,"~涼"
"6434","sing4","säng4","盛","sin2",,"~一桶水"
"6435","sing4","säng4","憴","sin2",,
"6436","sing4","säng4","塍","sun2",,
"6437","sing4","säng4","晟","sin2",,
"6438","sing4","säng4","騬","sin2",,
"6439","sing4 ","säng4 ","繩","sin2",,
"6440","sing6","säng6","剩","sin4 ",,"~餘"
"6441","sing6","säng6","乘","sin4",,"上~"
"6442","sing6","säng6","盛","sang4",,"旺~"
"6443","sing6","säng6","嵊","sin4",,
"6444","sing3","säng1","勝","sin4",,"~利"
"6445","sing3","säng1","聖","sin4",,
"6446","sing6","säng6","賸","sin4",,
"6447","sip3","sip2","涉","siap5",,
"6448","sip3","sip2","攝","ngiap5",,
"6449","sip3","sip2","韘","ngiap5",,
"6450","sip3","sip2","濇","sep5.",,
"6451","sip3","sip2","翜","sep5.",,
"6452","sit3","sik2","屑","siet5",,
"6453","sit3","sik2","洩","siet5",,
"6454","sit3","sik2","伳","siet5",,
"6455","sit3","sik2","襫","sit5",,
"6456","sit3","sik2","疶","siet5",,
"6457","sit3","sik2","揳","siet5",,
"6458","sit3","sik2","媟","siet5",,
"6459","sit3","sik2","紲","siet5",,
"6460","sit3","sik2","偰","siet5",,
"6461","sit3","sik2","燮","siet5",,
"6462","sit3","sik2","楔","siet5",,
"6463","sit3","sik2","絏","siet5",,
"6464","sit3","sik2","褻","siet5",,
"6465","sit3","sik2","薛","siet5",,
"6466","sit3","sik2","屧","siet5",,
"6467","sit3","sik2","躞","siet5",,
"6468","sit3","sik2","渫","siet5",,
"6469","sit3","sik2","泄","yi4",,
"6470","sit6","sik6","揲","siet6",,"~法"
"6471","sit6","sik6","舌","siet6",,
"6472","siu1","siu1","蛸","siau1",,"螵~"
"6473","siu1","siu1","燒","sau1",,
"6474","siu1","siu1","硝","siau1",,
"6475","siu1","siu1","痟","siau1",,
"6476","siu1","siu1","宵","siau1",,
"6477","siu1","siu1","瀟","siau1",,
"6478","siu1","siu1","箾","siau1",,
"6479","siu1","siu1","簫","siau1",,
"6480","siu1","siu1","消","siau1",,
"6481","siu1","siu1","銷","siau1",,
"6482","siu1","siu1","魈","siau1",,
"6483","siu1","siu1","霄","siau1",,
"6484","siu1","siu1","綃","siau1",,
"6485","siu1","siu1","逍","siau1",,
"6486","siu1","siu1","蕭","siau1",,
"6487","siu1","siu1","哨","siau1",,
"6488","siu1","siu1","翛","siau1",,
"6489","siu2","siu2","謏","siau3",,
"6490","siu2","siu2","少","sau3",,"多~"
"6491","siu2","siu2","小","siau3",,
"6492","siu3","siu1","嘯","siau4",,
"6493","siu3","siu1","少","sau4",,"~年"
"6494","siu3","siu1","笑","siau4",,
"6495","siu3","siu1","鞘","siau4",,
"6496","siu4","siu4","韶","sau2",,
"6497","siu6","siu6","詔","zau4",,
"6498","siu6","siu6","邵","zau4",,
"6499","siu6","siu6","兆","cau4",,
"6500","siu6","siu6","旐","cau4",,
"6501","siu6","siu6","卲","sau4",,
"6502","siu6","siu6","袑","sau4",,
"6503","siu6","siu6","肇","sau4",,
"6504","siu6","siu6","紹","sau2",,
"6505","so1","so1","傞","so1",,
"6506","so1","so1","唆","so1",,
"6507","so1","so1","挲","so1",,
"6508","so1","so1","娑","so1",,
"6509","so1","so1","桫","so1",,
"6510","so1","so1","蓑","so1",,
"6511","so1","so1","莎","so1",,"~草"
"6512","so1","so1","梭","so1",,
"6513","so1","so1","梳","so1",,
"6514","so1","so1","疏","so1",,"~漏"
"6515","so1","so1","蔬","so1",,
"6516","so2","so2","瑣","so3",,
"6517","so2","so2","所","so3",,
"6518","so2","so2","惢","so3",,
"6519","so2","so2","鎖","so3",,
"6520","so3","so1","疏","so4",,"註~"
"6521","sö3","sö1","嗉","sio4",,
"6522","so4","so4","傻","so2",,
"6523","soi1","söi1","腮","soi1",,
"6524","soi1","söi1","鰓","soi1",,
"6525","soi1","söi1","毸","soi1",,
"6526","söi1","sü1","醑","si1",,
"6527","söi1","sü1","諝","si1",,
"6528","söi1","sü1","胥","si1",,
"6529","söi1","sü1","須","si1",,
"6530","söi1","sü1","鑐","si1",,
"6531","söi1","sü1","需","si1",,
"6532","söi1","sü1","繻","si1",,
"6533","söi1","söi1","榱","soi1",,
"6534","söi1","söi1","衰","soi1",,
"6535","söi1","söi1","雖","sui1",,
"6536","söi1","söi1","緌","sui1",,
"6537","söi1","söi1","綏","sui1",,
"6538","söi1","söi1","荽","sui1",,
"6539","söi1","söi1","浽","sui1",,
"6540","söi1","söi1","睢","cui1",,
"6541","söi2","söi2","水","sui3",,
"6542","söi2","sü2","糈","si1",,
"6543","söi2","sü2","湑","si1",,
"6544","söi3","söi1","帥","soi4",,
"6545","söi3","söi1","帨","soi4",,
"6546","söi3","söi1","說","soi4 ",,"~服"
"6547","söi3","söi1","碎","sui4",,
"6548","söi3","söi1","歲","soi4",,
"6549","söi3","söi1","稅","soi4",,
"6550","söi4","söi4","箠","sui2",,"(竹名)"
"6551","söi4","söi4","厜","sui2",,
"6552","söi4","söi4","倕","sui2",,
"6553","söi4","söi4","垂","sui2",,
"6554","söi4","söi4","陲","sui2",,
"6555","söi4","söi4","誰","sui2",,
"6556","söi4","söi4","脽","sui2",,
"6557","söi5","söi1","墅","su4",,
"6558","söi5","sü1","絮","si4",,
"6559","söi5","söi1","髓","sui3",,
"6560","söi5","söi1","緒","si4",,
"6561","söi6","söi6","彗","sui4",,
"6562","söi6","söi6","篲","sui4",,
"6563","söi6","söi6","穗","sui4",,
"6564","söi6","söi6","繐","sui4",,
"6565","söi6","söi6","槥","sui4",,
"6566","söi6","söi6","粹","cui4",,
"6567","söi6","söi6","睡","soi4",,
"6568","söi6","söi6","檖","sui4",,
"6569","söi6","söi6","祟","sui4",,
"6570","söi6","söi6","穟","sui4",,
"6571","söi6","söi6","襚","sui4",,
"6572","söi6","söi6","鐆","sui4",,
"6573","söi6","söi6","邃","sui4",,
"6574","söi6","söi6","隧","sui4",,
"6575","söi6","söi6","繀","sui4",,
"6576","söi6","söi6","繸","sui4",,
"6577","söi6","söi6","瑞","sui4",,
"6578","söi6","söi6","燧","sui4",,
"6579","söi6","söi6","璲","sui4",,
"6580","söi6","söi6","遂","sui4",,
"6581","söi6","söi6","誶","sui4",,
"6582","sok3","sok2","謶","sok5",,
"6583","sok3","sok2","索","sok5",,
"6584","sok3","sok2","朔","sok5",,
"6585","sok3","sok2","溯","sok5",,
"6586","sok3","sok2","揱","sok5",,
"6587","sok3","sok2","泝","sok5",,
"6588","sok3","sok2","搠","sok5",,
"6589","sok3","sok2","槊","sok5",,
"6590","sok3","sok2","嗍","sok5",,
"6591","sok3","sok2","鎍","sok5",,
"6592","sok3","sok2","嗦","sok5",,
"6593","sök3","sök2","婼","sok5",,
"6594","sök3","sök2","削","siok5",,
"6595","sök3","sök2","鑠","siok5",,
"6596","sön1","säng1","踆","zun1",,
"6597","sön2","säng2","隼","sun3",,
"6598","sön2","säng2","筍","sun3",,
"6599","sön2","säng2","栒","sun3",,
"6600","sön2","säng2","榫","sun3",,
"6601","sön2","säng2","錞","sun2",,"錞于(樂器)"
"6602","sön3","säng1","汛","sin4",,
"6603","sön3","säng1","瞬","sun4",,
"6604","sön3","säng1","瞚","sun4",,
"6605","sön3","säng1","蕣","sun4",,
"6606","sön3","säng1","舜","sun4",,
"6607","sön3","säng1","眴","sun4",,
"6608","sön3","säng1","迅","sin4",,
"6609","sön3","säng1","信","sin4",,
"6610","sön3","säng1","囟","sin4",,
"6611","sön3","säng1","潠","sun4",,
"6612","sön3","säng1","噀","sun4",,
"6613","sön3","säng1","巽","sun4",,
"6614","sön3","säng1","遜","sun4",,
"6615","sön3","säng1","訊","sin4",,
"6616","sön4","säng4","犉","sun2",,
"6617","sön4","säng4","唇","sun2",,
"6618","sön4","säng4","純","sun2",,
"6619","sön4","säng4","漘","sun2",,
"6620","sön4","säng4","醇","sun2",,
"6621","sön4","säng4","馴","sun2",,
"6622","sön4","säng4","蓴","sun2",,
"6623","sön4","säng4","脣","sun2",,
"6624","sön4","säng4","淳","sun2",,
"6625","sön4","säng4","峋","sun2",,
"6626","sön4","säng4","紃","sun2",,
"6627","sön4","säng4","洵","sun2",,
"6628","sön4","säng4","恂","sun2",,
"6629","sön4","säng4","侚","sun2",,
"6630","sön4","säng4","殉","sun2",,
"6631","sön4","säng4","徇","sun2",,
"6632","sön4","säng4","珣","sun2",,
"6633","sön4","säng4","郇","sun2",,
"6634","sön4","säng4","荀","sun2",,
"6635","sön4","säng4","詢","sun2",,
"6636","sön4","säng4","焞","sun2",,
"6637","sön5","säng1","楯","sun3",,
